2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 13:00,28.09258,300.6536,0.001062885
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 14:00,27.89776,300.31534,0.001062885
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 15:00,27.70593,300.08527,0.001074448
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 16:00,27.49313,299.9122,0.001114875
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 17:00,27.44515,299.8945,0.001143754
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 18:00,27.44366,299.92596,0.001178414
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 19:00,27.5291,299.97513,0.001230404
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 20:00,27.61602,300.00858,0.001259297
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 21:00,27.5291,299.92596,0.001282394
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 22:00,27.57855,299.90433,0.001322836
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/4 23:00,27.64,300.12656,0.001363263
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 0:00,28.14803,301.12753,0.001409486
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 1:00,28.8974,302.68506,3.47e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 2:00,29.36648,304.01645,6.93e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 3:00,29.8625,305.4599,0.000109762
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 4:00,30.23568,306.6005,0.00015597
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 5:00,30.30764,307.00366,0.000184849
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 6:00,30.486,307.37927,0.000225291
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 7:00,30.43353,307.1177,0.000254169
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 8:00,30.16827,306.50217,0.000277281
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 9:00,29.71566,305.31042,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 10:00,29.2421,303.90826,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 11:00,28.62164,302.3665,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 12:00,28.25445,301.29077,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 13:00,27.9532,300.66934,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 14:00,27.84683,300.40582,0.000288829
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 15:00,27.68047,300.14426,0.000294611
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 16:00,27.634,300.0656,0.000317708
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 17:00,27.65048,300.1836,0.000421688
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 18:00,27.65948,300.24258,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 19:00,27.56506,300.02628,0.00067009
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 20:00,27.4002,299.72537,0.000733629
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 21:00,27.2908,299.513,0.000756726
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 22:00,27.2848,299.5543,0.000820279
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/5 23:00,27.3223,299.79617,0.000941575
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 0:00,27.77487,300.7421,0.001109093
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 1:00,28.10458,302.03806,0.00013864
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 2:00,28.74,304.01053,0.000300378
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 3:00,28.93633,305.1374,0.00042747
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 4:00,29.5298,306.58282,0.00053145
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 5:00,29.93746,307.56018,0.000589207
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 6:00,29.85204,307.45203,0.000612319
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 7:00,30.28066,307.36157,0.000664309
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 8:00,29.885,306.63196,0.000698969
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 9:00,29.58227,305.47562,0.000722066
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 10:00,29.0098,303.9712,0.000750959
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 11:00,28.5377,302.37238,0.000768289
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 12:00,28.2095,301.25732,0.000768289
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 13:00,27.90078,300.5474,0.000768289
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 14:00,27.634,300.0951,0.000785619
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 15:00,27.38223,299.77847,0.000826046
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 16:00,27.2878,299.67426,0.000872269
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 17:00,27.26232,299.62903,0.000901148
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 18:00,27.2998,299.68997,0.000924245
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 19:00,27.19637,299.67227,0.000976235
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 20:00,27.11398,299.48743,0.000982016
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 21:00,27.04653,299.43237,0.001039788
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 22:00,27.087,299.49136,0.001068667
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/6 23:00,27.1664,299.70966,0.001143754
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 0:00,27.80184,300.93088,0.001299724
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 1:00,28.74752,302.45105,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 2:00,29.4279,304.20917,0.000311941
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 3:00,29.96145,305.68408,0.000375479
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 4:00,30.29116,306.86206,0.000456348
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 5:00,30.5639,307.7313,0.000554547
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 6:00,30.42004,307.55627,0.000589207
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 7:00,30.43502,307.513,0.0006181
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 8:00,30.2267,307.18655,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 9:00,29.9195,306.12854,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 10:00,29.41293,304.61035,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 11:00,28.74603,302.8129,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 12:00,28.26943,301.39697,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 13:00,27.92324,300.57297,0.000629649
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 14:00,27.7464,300.18753,0.00063543
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 15:00,27.655,300.0538,0.00067009
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 16:00,27.5336,299.90433,0.000768289
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 17:00,27.58004,299.99677,0.000872269
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 18:00,27.4991,299.92596,0.000924245
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 19:00,27.2758,299.63098,0.000941575
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 20:00,27.1859,299.41663,0.000941575
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 21:00,27.02703,299.19046,0.000947356
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 22:00,26.92065,299.12952,0.000953138
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/7 23:00,26.93862,299.50317,0.000964686
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 0:00,27.56356,301.13147,0.001068667
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 1:00,28.56167,302.63788,9.82e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 2:00,29.48037,304.79324,0.000219509
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 3:00,29.96295,306.17572,0.000363931
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 4:00,30.15328,306.9427,0.00046213
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 5:00,30.2522,307.4953,0.000594988
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 6:00,30.31964,307.65262,0.00067009
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 7:00,30.37658,307.5012,0.000687405
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 8:00,30.2162,306.96628,0.000687405
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 9:00,29.8895,305.92795,0.000693187
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 10:00,29.3545,304.39206,0.000693187
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 11:00,28.67858,302.69293,0.000693187
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 12:00,28.1855,301.2947,0.000693187
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 13:00,27.90975,300.5946,0.000693187
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 14:00,27.77337,300.21112,0.000698969
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 15:00,27.634,300.05774,0.000762507
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 16:00,27.667,300.09314,0.000837609
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 17:00,27.66848,300.09708,0.000883818
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 18:00,27.61154,300.0184,0.000912696
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 19:00,27.5426,299.93973,0.000941575
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 20:00,27.56356,299.96924,0.000958905
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 21:00,27.46615,299.88467,0.000993565
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 22:00,27.4077,299.77454,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/8 23:00,27.58303,300.09314,0.001132205
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 0:00,28.24996,301.4068,0.001172647
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 1:00,28.8719,303.39697,7.51e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 2:00,29.02627,304.9073,0.000277281
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 3:00,29.344,305.6782,0.000560328
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 4:00,29.8955,306.9309,0.000756726
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 5:00,30.06484,307.66245,0.000924245
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 6:00,30.16226,308.12854,0.001005128
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 7:00,30.486,308.16983,0.001062885
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 8:00,30.32113,307.70178,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 9:00,30.07086,306.8129,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 10:00,29.6737,305.395,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 11:00,29.11617,303.50906,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 12:00,28.58566,301.92596,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 13:00,28.27242,301.102,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 14:00,28.0911,300.67917,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 15:00,27.94122,300.3409,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 16:00,27.69396,299.9476,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 17:00,27.5561,299.59363,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 18:00,27.57107,299.59363,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 19:00,27.54858,299.572,0.001080215
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 20:00,27.655,299.64474,0.001265064
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 21:00,27.80935,299.6959,0.001265064
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 22:00,27.9772,299.84927,0.001317054
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/9 23:00,28.24847,300.24652,0.001449913
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 0:00,28.9963,302.02234,0.001484573
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 1:00,29.50283,303.8532,8.09e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 2:00,30.07983,305.68408,0.00012131
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 3:00,30.65383,307.572,0.00013864
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 4:00,30.71227,307.90042,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 5:00,30.6943,307.92596,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 6:00,30.88012,308.39993,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 7:00,30.9955,308.39206,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 8:00,30.9206,308.21506,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 9:00,30.75424,307.3655,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 10:00,30.4725,306.02234,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 11:00,30.0184,304.0656,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 12:00,29.44738,302.2544,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 13:00,28.8659,301.15704,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 14:00,28.49124,300.48645,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 15:00,28.29193,300.1128,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 16:00,28.0851,299.94565,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 17:00,27.93374,299.83945,0.000144422
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 18:00,27.91125,299.81192,0.000150189
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 19:00,27.82733,299.70966,0.000150189
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 20:00,27.81533,299.6605,0.000150189
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 21:00,27.7644,299.6054,0.00015597
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 22:00,27.70443,299.54446,0.000398591
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/10 23:00,28.01617,300.14426,0.000404358
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 0:00,29.22408,303.40485,0.000456348
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 1:00,29.96145,304.78732,2.89e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 2:00,30.5864,306.6241,0.00015597
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 3:00,30.96554,307.53857,0.000161752
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 4:00,31.20083,308.67917,0.000167519
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 5:00,31.08395,308.63788,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 6:00,31.23382,309.14526,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 7:00,31.43014,309.31635,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 8:00,31.18887,308.6831,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 9:00,31.01202,307.8001,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 10:00,30.77523,306.39795,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 11:00,30.30764,304.46677,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 12:00,29.6512,302.69882,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 13:00,29.15215,301.70966,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 14:00,28.755,301.07053,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 15:00,28.39834,300.66147,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 16:00,28.02215,300.12067,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 17:00,27.8678,299.75488,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 18:00,27.90826,299.49136,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 19:00,28.13607,299.5307,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 20:00,28.3234,299.75684,0.000294611
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 21:00,28.06863,300.0007,0.000306159
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 22:00,27.91125,299.99088,0.000317708
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/11 23:00,28.199,300.44122,0.000317708
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 0:00,29.51333,304.04004,0.000358149
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 1:00,30.0963,305.06067,5.78e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 2:00,30.73324,306.9781,0.000132859
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 3:00,30.82318,307.66638,0.00015597
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 4:00,31.07046,308.74603,0.000161752
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 5:00,31.18887,309.41467,0.000173301
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 6:00,31.27126,310.0204,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 7:00,31.39416,309.8375,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 8:00,31.19784,309.14526,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 9:00,31.04946,308.06955,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 10:00,30.72427,306.52774,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 11:00,30.27316,304.5356,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 12:00,29.74114,302.72638,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 13:00,29.16863,301.67032,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 14:00,28.73852,300.9938,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 15:00,28.4223,300.44907,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 16:00,28.16003,300.09708,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 17:00,27.9622,299.88272,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 18:00,27.8663,299.76865,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 19:00,28.3009,299.61328,0.000179082
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 20:00,27.92773,299.87878,0.001265064
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 21:00,27.81384,299.83945,0.001299724
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 22:00,27.7584,299.72537,0.001305506
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/12 23:00,28.33987,300.1836,0.001305506
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 0:00,29.40542,302.17966,0.001328602
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 1:00,30.08734,303.56216,1.16e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 2:00,30.54443,306.15408,1.73e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 3:00,30.88763,307.6074,2.89e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 4:00,31.08993,308.6143,9.24e-05
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 5:00,31.10342,309.01938,0.000306159
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 6:00,30.4275,308.22687,0.000912696
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 7:00,31.17086,307.89255,0.001022458
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 8:00,31.19186,308.09708,0.001022458
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 9:00,30.88613,307.12952,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 10:00,30.65832,305.9299,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 11:00,30.16976,304.25635,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 12:00,29.71566,302.7362,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 13:00,29.27654,301.8414,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 14:00,29.00527,301.45007,0.001034007
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 15:00,28.70556,301.03314,0.001039788
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 16:00,28.5422,300.59656,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 17:00,28.58267,300.46677,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 18:00,28.6441,300.46875,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 19:00,28.40432,300.59067,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 20:00,28.39834,300.5081,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 21:00,28.47625,300.40384,0.001045555
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 22:00,28.71005,300.52185,0.001051337
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/13 23:00,29.03076,301.05084,0.001057118
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 0:00,29.2166,302.14032,0.001646325
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 1:00,29.24508,302.14426,0.000814497
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 2:00,29.23458,301.8532,0.001282394
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 3:00,29.39944,302.3134,0.002027571
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 4:00,29.873,302.61035,0.002293289
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 5:00,30.43353,305.65262,0.002362609
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 6:00,30.42004,306.2662,0.002414599
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 7:00,30.24468,305.68408,0.002437711
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 8:00,30.08282,305.1531,0.002455041
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 9:00,29.98843,304.64575,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 10:00,29.71865,303.81976,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 11:00,29.3545,302.78537,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 12:00,29.00527,301.81387,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 13:00,28.70104,301.14328,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 14:00,28.57067,300.7185,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 15:00,28.59014,300.62018,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 16:00,28.59615,300.42352,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 17:00,28.6426,300.29767,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 18:00,28.78048,300.4727,0.002466589
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 19:00,28.94833,300.6713,0.002512798
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 20:00,28.8869,300.85025,0.002512798
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 21:00,28.767,300.8463,0.002541676
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 22:00,28.78048,300.83255,0.002547458
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/14 23:00,28.8899,300.9702,0.002582118
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 0:00,28.74,301.6605,0.005320191
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 1:00,28.72653,301.1413,0.001675203
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 2:00,29.18063,301.9535,0.002154648
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 3:00,28.9738,302.24063,0.003552571
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 4:00,29.48336,302.82077,0.00368543
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 5:00,30.07534,305.77454,0.00377208
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 6:00,30.5969,307.23373,0.003795192
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 7:00,30.5639,306.82864,0.0038414
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 8:00,30.36007,305.89648,0.003870279
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 9:00,30.19525,305.0253,0.003870279
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 10:00,29.897,303.86108,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 11:00,29.6512,302.88763,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 12:00,29.28704,301.82764,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 13:00,28.95434,301.16293,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 14:00,28.69805,300.8286,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 15:00,28.49273,300.53168,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 16:00,28.41332,300.3586,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 17:00,28.40582,300.33304,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 18:00,28.39083,300.19147,0.00387606
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 19:00,28.43878,300.2013,0.00389339
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 20:00,28.24847,300.31927,0.003968492
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 21:00,27.8408,300.2013,0.004927397
2019-2021,Sanya,2019,6,109.1,18.4,2019/6/15 22:00,27.37322,299.69196,0.006007612
