2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 1:00,4.50768000000005,278.1727,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 2:00,5.092300000000023,279.03268,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 3:00,5.585380000000043,279.65723,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 4:00,6.209860000000049,280.53864,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 5:00,6.601100000000031,280.8227,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 6:00,6.961300000000051,281.02893,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 7:00,6.865350000000035,280.7896,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 8:00,6.825500000000034,280.43552,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 9:00,6.643880000000024,280.05222,3.77e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 10:00,6.435750000000041,279.7195,6.6e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 11:00,6.289580000000001,279.5191,0.000141442
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 12:00,6.230520000000013,279.36343,0.000216872
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 13:00,6.183280000000025,279.2681,0.000311166
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 14:00,6.174430000000029,279.2,0.000452608
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 15:00,6.189200000000028,279.1105,0.000490338
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 16:00,6.183280000000025,279.1494,0.00051862
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 17:00,6.168540000000007,279.1864,0.000584632
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 18:00,6.121300000000019,279.18054,0.000688344
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 19:00,5.397880000000043,278.92566,0.000801504
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 20:00,5.2768500000000245,278.69608,0.000839233
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 21:00,5.170560000000023,278.56183,0.000886381
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 22:00,5.070150000000012,278.4626,0.000905246
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/1 23:00,5.046530000000018,278.4159,0.000914663
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 0:00,5.036200000000008,278.4198,0.000924081
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 1:00,5.185300000000041,278.67664,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 2:00,5.535180000000025,279.25836,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 3:00,6.264499999999998,280.6515,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 4:00,6.671960000000013,281.16125,1.89e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 5:00,7.018880000000024,281.50757,2.83e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 6:00,7.380580000000009,281.77023,3.77e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 7:00,6.410640000000001,280.9978,0.000198007
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 8:00,6.51547000000005,280.2312,0.000198007
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 9:00,6.537599999999998,279.9238,0.000207454
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 10:00,6.5287400000000275,279.74478,0.000207454
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 11:00,6.570100000000025,279.68448,0.000235736
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 12:00,6.571560000000034,279.6261,0.000320613
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 13:00,6.564170000000047,279.55023,0.00044319
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 14:00,6.550900000000013,279.4802,0.00048089
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 15:00,6.527280000000019,279.4802,0.000499755
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 16:00,6.480040000000031,279.4685,0.00051862
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 17:00,6.395870000000002,279.4082,0.000546902
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 18:00,6.305800000000033,279.32452,0.000565767
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 19:00,5.919030000000021,279.14163,0.000612915
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 20:00,5.857020000000034,279.021,0.000678927
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 21:00,5.837820000000022,278.9568,0.000726074
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 22:00,5.836360000000013,278.92566,0.000782639
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/2 23:00,5.83193,278.86923,0.000801504
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 0:00,5.873250000000041,278.92566,0.000810951
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 1:00,6.023860000000013,279.1611,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 2:00,6.345700000000022,279.6942,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 3:00,6.773830000000032,280.49582,1.89e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 4:00,7.178300000000036,281.2274,1.89e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 5:00,7.675840000000051,281.9862,2.83e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 6:00,7.796900000000051,281.8967,2.83e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 7:00,6.745750000000044,280.8441,0.000198007
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 8:00,6.701470000000029,280.2098,0.000377178
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 9:00,6.617330000000038,279.84985,0.00055635
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 10:00,6.573020000000042,279.60666,0.000641197
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 11:00,6.595180000000028,279.54828,0.000650644
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 12:00,6.617330000000038,279.57358,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 13:00,6.6498000000000275,279.56775,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 14:00,6.673429999999996,279.59302,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 15:00,6.671960000000013,279.60275,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 16:00,6.673429999999996,279.6261,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 17:00,6.437220000000025,279.379,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 18:00,6.1168499999999995,279.0113,0.000660062
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 19:00,6.248250000000041,279.11246,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 20:00,6.307299999999998,279.30896,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 21:00,6.2910700000000475,279.34204,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 22:00,6.14047000000005,279.17276,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/3 23:00,5.998739999999998,279.0035,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 0:00,5.687250000000006,278.6202,0.000716656
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 1:00,6.54498000000001,280.1067,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 2:00,7.435200000000009,281.61264,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 3:00,8.546870000000013,284.1206,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 4:00,9.369169999999997,285.41254,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 5:00,10.074820000000045,286.8309,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 6:00,10.718500000000006,287.52942,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 7:00,9.271720000000016,285.17126,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 8:00,9.254020000000025,283.6945,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 9:00,9.131460000000004,282.69443,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 10:00,8.849500000000035,281.9862,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 11:00,8.691550000000007,281.62625,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 12:00,8.564570000000003,281.42975,1.89e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 13:00,8.521749999999997,281.31107,4.71e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 14:00,8.539480000000026,281.2585,7.54e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 15:00,8.56310000000002,281.19626,8.48e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 16:00,8.653160000000014,281.22156,0.000103712
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 17:00,8.68267000000003,281.23517,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 18:00,8.59557000000001,281.16318,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 19:00,8.288499999999999,280.97833,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 20:00,8.313600000000008,280.95694,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 21:00,8.284080000000017,280.91608,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 22:00,8.416960000000017,281.05423,0.000113159
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/4 23:00,8.514370000000042,281.14178,0.000122577
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 0:00,8.588200000000029,281.19626,0.000122577
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 1:00,8.90560000000005,281.56787,9.42e-06
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 2:00,9.76776000000001,282.64774,2.83e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 3:00,10.749500000000012,283.8054,5.66e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 4:00,11.436000000000035,284.7588,6.6e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 5:00,12.063400000000001,285.58765,6.6e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 6:00,12.648030000000006,286.004,7.54e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 7:00,10.711100000000044,284.75684,0.000122577
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 8:00,11.063960000000009,284.68484,0.000433743
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 9:00,10.990139999999997,283.78595,0.000433743
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 10:00,10.48380000000003,283.05243,0.00044319
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 11:00,10.060080000000028,282.49597,0.00048089
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 12:00,10.080740000000048,282.44733,0.000490338
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 13:00,10.095500000000015,282.46872,0.000490338
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 14:00,10.029080000000022,282.43372,0.000499755
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 15:00,9.974450000000047,282.43372,0.000584632
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 16:00,9.806150000000002,282.35587,0.000971228
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 17:00,9.741200000000049,282.29556,0.001537025
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 18:00,9.660000000000025,282.25665,0.002281964
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 19:00,8.830320000000029,281.8967,0.002715707
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 20:00,8.524699999999996,281.63794,0.002781719
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 21:00,8.390370000000019,281.45892,0.002791166
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 22:00,8.185170000000028,281.29938,0.002810001
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/5 23:00,7.860380000000021,281.0834,0.002819449
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 0:00,7.544460000000015,280.86743,0.002960891
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 1:00,7.317100000000039,280.72345,0.000292301
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 2:00,7.108940000000018,280.6651,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 3:00,7.138450000000034,280.87134,0.001471013
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 4:00,6.911100000000033,280.78378,0.001687884
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 5:00,6.5420500000000175,280.43552,0.001735032
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 6:00,6.317650000000015,280.25067,0.001876473
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 7:00,5.966270000000009,279.8849,0.002093375
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 8:00,5.8910000000000196,279.737,0.002640277
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 9:00,5.849630000000047,279.59302,0.0036681
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 10:00,5.7345000000000255,279.4549,0.004290462
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 11:00,5.808300000000031,279.41208,0.004743069
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 12:00,5.78027000000003,279.38873,0.004761934
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 13:00,5.586880000000008,279.3187,0.005044818
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 14:00,5.420040000000029,279.17862,0.005346566
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 15:00,5.235500000000002,279.00934,0.005544603
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 16:00,4.866420000000005,278.7778,0.005884051
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 17:00,4.48553000000004,278.4587,0.006270677
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 18:00,4.3069000000000415,278.20966,0.007157058
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 19:00,3.587950000000035,277.69016,0.008071721
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 20:00,3.459500000000048,277.45865,0.009806782
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 21:00,3.342900000000043,277.3458,0.012927979
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 22:00,3.174599999999998,277.2096,0.015313655
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/6 23:00,3.2203300000000468,277.07922,0.0173693
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 0:00,3.336970000000008,277.015,0.019094914
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 1:00,3.252830000000017,276.97415,0.000603497
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 2:00,3.3576300000000288,277.087,0.000858098
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 3:00,4.129750000000001,277.73688,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 4:00,5.607540000000029,279.7273,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 5:00,6.7634800000000155,281.5815,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 6:00,8.118740000000003,283.5544,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 7:00,8.461240000000032,283.75287,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 8:00,8.635430000000042,283.1361,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 9:00,8.415459999999996,282.01733,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 10:00,7.925350000000037,281.0114,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 11:00,6.795950000000005,279.50742,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 12:00,5.830470000000048,278.233,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 13:00,5.002250000000004,277.26016,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 14:00,4.334950000000049,276.622,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 15:00,3.8876300000000015,276.30875,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 16:00,3.3945600000000127,276.01105,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 17:00,2.5353300000000445,275.47406,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 18:00,2.5028599999999983,274.4876,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 19:00,1.2760600000000295,273.83774,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 20:00,1.200770000000034,273.5965,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 21:00,1.0900200000000382,273.54007,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 22:00,0.8671199999999999,273.56534,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/7 23:00,0.6102200000000266,273.46613,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 0:00,0.6707700000000045,273.5926,0.000876933
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 1:00,2.55600000000004,276.54416,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 2:00,3.8418800000000033,278.91983,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 3:00,5.343299999999999,281.46475,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 4:00,6.125730000000033,282.23914,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 5:00,6.956870000000038,283.07968,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 6:00,7.537070000000028,283.36957,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 7:00,7.9150000000000205,282.6127,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 8:00,7.8205200000000445,281.66516,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 9:00,7.352530000000002,280.7254,4.71e-05
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 10:00,6.785640000000001,279.98022,0.000198007
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 11:00,6.112420000000043,279.2467,0.000452608
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 12:00,5.412650000000042,278.53848,0.000829786
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 13:00,5.006680000000017,278.19214,0.00151816
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 14:00,4.86790000000002,278.02676,0.002281964
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 15:00,4.7645500000000425,277.97034,0.003262639
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 16:00,4.83540000000005,277.9723,0.004299879
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 17:00,4.854600000000005,277.91782,0.005450308
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 18:00,5.009640000000047,278.02094,0.006525278
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 19:00,5.02290000000005,278.06567,0.008071721
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 20:00,4.92697000000004,278.08902,0.010004789
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 21:00,4.723230000000001,278.03455,0.011881292
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 22:00,4.433860000000038,277.875,0.013380587
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/8 23:00,4.153380000000027,277.68433,0.014568716
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 0:00,3.877300000000048,277.5209,0.015634269
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 1:00,3.78134,277.482,0.000697792
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 2:00,3.785760000000039,277.5637,0.001244694
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 3:00,3.872860000000003,277.6746,0.001489878
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 4:00,4.008700000000033,277.87112,0.001621872
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 5:00,4.168150000000026,277.96646,0.001640737
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 6:00,4.566740000000038,278.39255,0.001640737
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 7:00,4.402860000000032,278.33612,0.001640737
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 8:00,4.653830000000028,278.60074,0.001640737
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 9:00,4.6243200000000115,278.27582,0.001650184
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 10:00,4.569700000000012,278.01703,0.001650184
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 11:00,4.528340000000014,277.88278,0.001650184
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 12:00,4.488500000000045,277.82443,0.001650184
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 13:00,4.407280000000014,277.74658,0.001659602
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 14:00,4.129750000000001,277.41583,0.001659602
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 15:00,4.042660000000012,277.42166,0.001659602
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 16:00,3.741480000000024,277.159,0.00166902
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 17:00,3.3989799999999946,276.8516,0.001678467
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 18:00,3.3192700000000173,276.88467,0.001678467
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 19:00,3.018100000000004,276.58698,0.001687884
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 20:00,2.827629999999999,276.3496,0.001687884
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 21:00,2.8291300000000206,276.4897,0.001895338
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 22:00,2.6667400000000043,276.29514,0.002744019
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/9 23:00,2.616540000000043,276.2601,0.003781259
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 0:00,2.6593600000000492,276.29123,0.004875094
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 1:00,2.780400000000043,276.50333,0.000980675
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 2:00,2.871939999999995,276.71735,0.002027363
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 3:00,3.059400000000039,277.03836,0.00303632
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 4:00,3.3192700000000173,277.3419,0.003941566
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 5:00,3.7045800000000213,277.83414,0.004743069
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 6:00,3.8035000000000423,277.64542,0.005356014
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 7:00,2.1101600000000076,277.08896,0.006157517
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 8:00,2.285850000000039,276.7543,0.006534696
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 9:00,2.6017700000000445,276.65506,0.006770432
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 10:00,3.032860000000028,276.657,0.006874174
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 11:00,3.505269999999996,276.74457,0.006921321
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 12:00,3.7444399999999973,276.873,0.006930739
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 13:00,3.883200000000045,276.93524,0.006940186
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 14:00,3.908299999999997,276.96832,0.006940186
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 15:00,3.675040000000024,276.7329,0.006949604
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 16:00,3.691280000000006,276.79517,0.006959021
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 17:00,3.4122600000000034,276.53055,0.006959021
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 18:00,3.336970000000008,276.44882,0.006959021
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 19:00,3.53036000000003,276.64536,0.006959021
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 20:00,3.574670000000026,276.7076,0.006968468
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 21:00,3.652900000000045,276.78543,0.006968468
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 22:00,3.711940000000027,276.8516,0.006968468
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/10 23:00,3.7311300000000074,276.82047,0.006968468
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 0:00,3.7975700000000074,276.85355,0.006968468
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 1:00,4.208000000000027,277.37692,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 2:00,4.957970000000046,278.5696,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 3:00,5.5972000000000435,279.6903,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 4:00,6.282200000000046,280.81104,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 5:00,7.293480000000045,282.6633,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 6:00,7.948970000000031,283.40265,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 7:00,7.578400000000045,283.42404,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 8:00,7.724540000000047,282.63022,0.0
2019-2021,Wuhan1,2020,1,114.3,30.4,2020/1/11 9:00,7.449980000000039,281.22543,0.0
